,question,answer,ApplID,Report_ID
773,I have reviewed my water right permit,Yes,A031165,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=340137
774,I have reviewed my water right permit,Yes,A031165,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=292755
775,I have reviewed my water right permit,Yes,A031165,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=236492
776,I have reviewed my water right permit,Yes,A031165,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=207205
777,I have reviewed my water right permit,Yes,A031165,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=181137
778,I have reviewed my water right permit,Yes,A031165,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=156086
779,I have reviewed my water right permit,Yes,A031165,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=180849
780,I have reviewed my water right permit,Yes,A031165,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=153084
781,I have reviewed my water right permit,Yes,A031165,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=112133
782,I have reviewed my water right permit,Yes,A031165,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=84914
783,I have reviewed my water right permit,Yes,A029575,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=36606
784,I have reviewed my water right permit,Yes,A031545,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=340544
785,I have reviewed my water right permit,Yes,A031545,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293994
786,I have reviewed my water right permit,Yes,A031545,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=236537
787,I have reviewed my water right permit,Yes,A031545,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=208464
788,I have reviewed my water right permit,Yes,A031545,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=157328
789,I have reviewed my water right permit,Yes,A031545,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=112710
790,I have reviewed my water right permit,Yes,A031545,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=85501
791,I have reviewed my water right permit,Yes,A029995,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=37205
792,I have reviewed my water right permit,Yes,A030717,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=340696
793,I have reviewed my water right permit,Yes,A030717,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293270
794,I have reviewed my water right permit,Yes,A030717,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=236424
795,I have reviewed my water right permit,Yes,A030717,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=291157
796,I have reviewed my water right permit,Yes,A030717,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=234076
797,I have reviewed my water right permit,Yes,A030717,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=207924
798,I have reviewed my water right permit,Yes,A030717,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=156603
799,I have reviewed my water right permit,Yes,A030717,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=113045
800,I have reviewed my water right permit,Yes,A030717,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=85834
801,I have reviewed my water right permit,Yes,A030251,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=340338
802,I have reviewed my water right permit,Yes,A030251,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293096
803,I have reviewed my water right permit,Yes,A030251,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=236306
804,I have reviewed my water right permit,Yes,A030251,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=207922
805,I have reviewed my water right permit,Yes,A031751,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=340722
806,I have reviewed my water right permit,Yes,A031751,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293080
807,I have reviewed my water right permit,Yes,A031751,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=236549
808,I have reviewed my water right permit,Yes,A031751,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=208099
809,I have reviewed my water right permit,Yes,A031751,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=156419
810,I have reviewed my water right permit,Yes,A031751,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=113040
811,I have reviewed my water right permit,Yes,A031751,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=85831
812,I have reviewed my water right permit,Yes,A031751,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=49499
813,I have reviewed my water right permit,Yes,A031752,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=339987
814,I have reviewed my water right permit,Yes,A031752,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293252
815,I have reviewed my water right permit,Yes,A031752,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=236550
816,I have reviewed my water right permit,Yes,A031752,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=208281
817,I have reviewed my water right permit,Yes,A031752,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=156593
818,I have reviewed my water right permit,Yes,A031752,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=112706
819,I have reviewed my water right permit,Yes,A031752,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=85499
820,I have reviewed my water right permit,Yes,A031749,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=381699
821,I have reviewed my water right permit,Yes,A031749,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=340900
822,I have reviewed my water right permit,Yes,A031749,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=292913
823,I have reviewed my water right permit,Yes,A031749,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=236547
824,I have reviewed my water right permit,Yes,A031749,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=208098
825,I have reviewed my water right permit,Yes,A031749,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=156249
826,I have reviewed my water right permit,Yes,A031749,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=111927
827,I have reviewed my water right permit,Yes,A031749,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=84714
828,I have reviewed my water right permit,Yes,A031750,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=381700
829,I have reviewed my water right permit,Yes,A031750,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=340163
830,I have reviewed my water right permit,Yes,A031750,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293250
831,I have reviewed my water right permit,Yes,A031750,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=236548
832,I have reviewed my water right permit,Yes,A031750,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=208097
833,I have reviewed my water right permit,Yes,A031750,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=156592
834,I have reviewed my water right permit,Yes,A031750,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=112881
835,I have reviewed my water right permit,Yes,A031750,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=85673
836,I have reviewed my water right permit,Yes,A030495,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293269
837,I have reviewed my water right permit,Yes,A030495,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=236374
838,I have reviewed my water right permit,Yes,A030495,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=207199
839,I have reviewed my water right permit,Yes,A030495,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=156602
840,I have reviewed my water right permit,Yes,A030495,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=112513
841,I have reviewed my water right permit,Yes,A030495,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=85302
842,I have reviewed my water right permit,Yes,A030496,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=294000
843,I have reviewed my water right permit,Yes,A030496,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=236375
844,I have reviewed my water right permit,Yes,A030496,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=208106
845,I have reviewed my water right permit,Yes,A030496,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=157336
846,I have reviewed my water right permit,Yes,A030496,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=112715
847,I have reviewed my water right permit,Yes,A030496,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=85503
848,I have reviewed my water right permit,Yes,A031174A,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=340505
849,I have reviewed my water right permit,Yes,A031174A,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293989
850,I have reviewed my water right permit,Yes,A031174A,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=236494
851,I have reviewed my water right permit,Yes,A031174A,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=207751
852,I have reviewed my water right permit,Yes,A031174A,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=157172
853,I have reviewed my water right permit,Yes,A031174A,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=112323
854,I have reviewed my water right permit,Yes,A031174A,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=85107
855,I have reviewed my water right permit,Yes,A031360,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=340541
856,I have reviewed my water right permit,Yes,A031360,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293454
857,I have reviewed my water right permit,Yes,A031360,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=236508
858,I have reviewed my water right permit,Yes,A031360,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=207388
859,I have reviewed my water right permit,Yes,A031360,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=156792
860,I have reviewed my water right permit,Yes,A031360,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=112324
861,I have reviewed my water right permit,Yes,A031360,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=155972
862,I have reviewed my water right permit,Yes,A031360,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=85108
863,I have reviewed my water right permit,Yes,A031360,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=155971
864,I have reviewed my water right permit,Yes,A031489,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=340724
865,I have reviewed my water right permit,Yes,A031489,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=334379
866,I have reviewed my water right permit,Yes,A031489,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293092
867,I have reviewed my water right permit,Yes,A031489,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=236530
868,I have reviewed my water right permit,Yes,A031489,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=207381
869,I have reviewed my water right permit,Yes,A031489,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=179799
870,I have reviewed my water right permit,Yes,A031489,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=156423
871,I have reviewed my water right permit,Yes,A031489,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=112314
872,I have reviewed my water right permit,Yes,A031489,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=110489
873,I have reviewed my water right permit,Yes,A031489,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=85101
874,I have reviewed my water right permit,Yes,A031171,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=340166
875,I have reviewed my water right permit,Yes,A031171,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293633
876,I have reviewed my water right permit,Yes,A031171,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=236493
877,I have reviewed my water right permit,Yes,A031171,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=208292
878,I have reviewed my water right permit,Yes,A031171,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=156971
879,I have reviewed my water right permit,Yes,A031171,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=112719
880,I have reviewed my water right permit,Yes,A031171,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=85507
881,I have reviewed my water right permit,Yes,A031652,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=236542
882,I have reviewed my water right permit,Yes,A031652,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=207383
883,I have reviewed my water right permit,Yes,A031652,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=156963
884,I have reviewed my water right permit,Yes,A031652,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=111741
885,I have reviewed my water right permit,Yes,A031652,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=84530
886,I have reviewed my water right permit,Yes,A031295,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=236503
887,I have reviewed my water right permit,Yes,A031295,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=207387
888,I have reviewed my water right permit,Yes,A031295,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=181478
889,I have reviewed my water right permit,Yes,A031295,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=157174
