,question,answer,ApplID,Report_ID
2665,Method of Measurement,Water Meter,G193492,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248484
2666,Method of Measurement,Water Meter,G193492,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219909
2667,Method of Measurement,Water Meter,G193492,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169750
2668,Method of Measurement,Water Meter,G193492,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125448
2669,Method of Measurement,Water Meter,G193492,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109430
2670,Method of Measurement,Water Meter,G193494,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305080
2671,Method of Measurement,Water Meter,G193494,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248486
2672,Method of Measurement,Water Meter,G193494,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220831
2673,Method of Measurement,Water Meter,G193494,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168470
2674,Method of Measurement,Water Meter,G193494,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=151450
2675,Method of Measurement,Water Meter,G193494,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125082
2676,Method of Measurement,Water Meter,G193494,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109047
2677,Method of Measurement,Water Meter,G193490,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=306374
2678,Method of Measurement,Water Meter,G193490,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248482
2679,Method of Measurement,Water Meter,G193490,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220829
2680,Method of Measurement,Water Meter,G193490,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169748
2681,Method of Measurement,Water Meter,G193490,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124753
2682,Method of Measurement,Water Meter,G193490,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108694
2683,Method of Measurement,Water Meter,G193491,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305660
2684,Method of Measurement,Water Meter,G193491,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248483
2685,Method of Measurement,Water Meter,G193491,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220275
2686,Method of Measurement,Water Meter,G193491,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169039
2687,Method of Measurement,Water Meter,G193491,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124915
2688,Method of Measurement,Water Meter,G193491,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108872
2689,Method of Measurement,Water Meter,G193488,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=306373
2690,Method of Measurement,Water Meter,G193488,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248480
2691,Method of Measurement,Water Meter,G193488,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219566
2692,Method of Measurement,Water Meter,G193488,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169747
2693,Method of Measurement,Water Meter,G193488,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125250
2694,Method of Measurement,Water Meter,G193488,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109228
2695,Method of Measurement,Water Meter,G193493,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=306031
2696,Method of Measurement,Water Meter,G193493,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248485
2697,Method of Measurement,Water Meter,G193493,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220278
2698,Method of Measurement,Water Meter,G193493,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169415
2699,Method of Measurement,Water Meter,G193493,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125083
2700,Method of Measurement,Water Meter,G193493,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109048
2701,Method of Measurement,Water Meter,G333008,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352859
2702,Method of Measurement,Water Meter,G333008,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305477
2703,Method of Measurement,Water Meter,G333008,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=290366
2704,Method of Measurement,Water Meter,G333008,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248541
2705,Method of Measurement,Water Meter,G333008,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219911
2706,Method of Measurement,Water Meter,G333008,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168856
2707,Method of Measurement,Water Meter,G333008,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=151027
2708,Method of Measurement,Water Meter,G333008,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124199
2709,Method of Measurement,Water Meter,G333008,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108113
2710,Method of Measurement,Water Meter,G333006,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=353209
2711,Method of Measurement,Water Meter,G333006,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305079
2712,Method of Measurement,Water Meter,G333006,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248498
2713,Method of Measurement,Water Meter,G333006,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220641
2714,Method of Measurement,Water Meter,G333006,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168469
2715,Method of Measurement,Water Meter,G333006,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124916
2716,Method of Measurement,Water Meter,G333006,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108873
2717,Method of Measurement,Water Meter,G333004,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=353238
2718,Method of Measurement,Water Meter,G333004,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305269
2719,Method of Measurement,Water Meter,G333004,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248496
2720,Method of Measurement,Water Meter,G333004,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220088
2721,Method of Measurement,Water Meter,G333004,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168650
2722,Method of Measurement,Water Meter,G333004,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124754
2723,Method of Measurement,Water Meter,G333004,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108695
2724,Method of Measurement,Water Meter,G333003,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352699
2725,Method of Measurement,Water Meter,G333003,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305663
2726,Method of Measurement,Water Meter,G333003,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248495
2727,Method of Measurement,Water Meter,G333003,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220087
2728,Method of Measurement,Water Meter,G333003,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169042
2729,Method of Measurement,Water Meter,G333003,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124917
2730,Method of Measurement,Water Meter,G333003,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108874
2731,Method of Measurement,Water Meter,G333002,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=353221
2732,Method of Measurement,Water Meter,G333002,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305267
2733,Method of Measurement,Water Meter,G333002,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248494
2734,Method of Measurement,Water Meter,G333002,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220084
2735,Method of Measurement,Water Meter,G333002,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168648
2736,Method of Measurement,Water Meter,G333002,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125081
2737,Method of Measurement,Water Meter,G333002,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109046
2738,Method of Measurement,Water Meter,G333005,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=353208
2739,Method of Measurement,Water Meter,G333005,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305850
2740,Method of Measurement,Water Meter,G333005,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248497
2741,Method of Measurement,Water Meter,G333005,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219908
2742,Method of Measurement,Water Meter,G333005,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169230
2743,Method of Measurement,Water Meter,G333005,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124195
2744,Method of Measurement,Water Meter,G333005,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108109
2745,Method of Measurement,Water Meter,G193505,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352468
2746,Method of Measurement,Water Meter,G193505,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305481
2747,Method of Measurement,Water Meter,G193505,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248560
2748,Method of Measurement,Water Meter,G193505,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220092
2749,Method of Measurement,Water Meter,G193505,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168861
2750,Method of Measurement,Water Meter,G193505,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124759
2751,Method of Measurement,Water Meter,G193505,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108701
2752,Method of Measurement,Water Meter,G193504,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352467
2753,Method of Measurement,Water Meter,G193504,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=306032
2754,Method of Measurement,Water Meter,G193504,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248559
2755,Method of Measurement,Water Meter,G193504,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220091
2756,Method of Measurement,Water Meter,G193504,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169416
2757,Method of Measurement,Water Meter,G193504,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124558
2758,Method of Measurement,Water Meter,G193504,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108495
2759,Method of Measurement,Water Meter,G333009,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352112
2760,Method of Measurement,Water Meter,G333009,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305288
2761,Method of Measurement,Water Meter,G333009,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248505
2762,Method of Measurement,Water Meter,G333009,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220659
2763,Method of Measurement,Water Meter,G333009,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168669
2764,Method of Measurement,Water Meter,G333009,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125470
2765,Method of Measurement,Water Meter,G333009,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109454
2766,Method of Measurement,Water Meter,G333001,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=351918
2767,Method of Measurement,Water Meter,G333001,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305851
2768,Method of Measurement,Water Meter,G333001,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248493
2769,Method of Measurement,Water Meter,G333001,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219567
2770,Method of Measurement,Water Meter,G333001,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169231
2771,Method of Measurement,Water Meter,G333001,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=150559
2772,Method of Measurement,Water Meter,G333001,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125254
2773,Method of Measurement,Water Meter,G333001,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109232
2774,Method of Measurement,Water Meter,G333000,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352315
2775,Method of Measurement,Water Meter,G333000,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305661
2776,Method of Measurement,Water Meter,G333000,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248492
2777,Method of Measurement,Water Meter,G333000,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219752
2778,Method of Measurement,Water Meter,G333000,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169040
2779,Method of Measurement,Water Meter,G333000,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124194
2780,Method of Measurement,Water Meter,G333000,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108108
2781,Method of Measurement,Water Meter,G193498,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305472
2782,Method of Measurement,Water Meter,G193498,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248490
2783,Method of Measurement,Water Meter,G193498,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219751
2784,Method of Measurement,Water Meter,G193498,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168850
2785,Method of Measurement,Water Meter,G193498,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125446
2786,Method of Measurement,Water Meter,G193498,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109428
2787,Method of Measurement,Water Meter,G193497,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=306213
2788,Method of Measurement,Water Meter,G193497,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248489
2789,Method of Measurement,Water Meter,G193497,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219907
2790,Method of Measurement,Water Meter,G193497,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169593
2791,Method of Measurement,Water Meter,G193497,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125251
2792,Method of Measurement,Water Meter,G193497,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109229
